Datetime,Water Level (m)
2022-12-30 12:00:00,-0.10254264
2022-12-30 13:00:00,0.049820304
2022-12-30 14:00:00,0.14460729
2022-12-30 15:00:00,0.16510524
2022-12-30 16:00:00,0.08093961
2022-12-30 17:00:00,-0.06336431
2022-12-30 18:00:00,-0.1960742
2022-12-30 19:00:00,-0.31225887
2022-12-30 20:00:00,-0.42439282
2022-12-30 21:00:00,-0.51365346
2022-12-30 22:00:00,-0.5033333
2022-12-30 23:00:00,-0.23147511
2022-12-31 00:00:00,-0.017982807
2022-12-31 01:00:00,0.08946101
2022-12-31 02:00:00,0.13197553
2022-12-31 03:00:00,0.111310154
2022-12-31 04:00:00,-0.015193039
2022-12-31 05:00:00,-0.15590428
2022-12-31 06:00:00,-0.27135167
2022-12-31 07:00:00,-0.3794147
2022-12-31 08:00:00,-0.5003781
2022-12-31 09:00:00,-0.5977663
2022-12-31 10:00:00,-0.6850753
2022-12-31 11:00:00,-0.68546
2022-12-31 12:00:00,-0.42120278
2022-12-31 13:00:00,-0.18245472
2022-12-31 14:00:00,-0.03807515
2022-12-31 15:00:00,0.07461789
2022-12-31 16:00:00,0.1515287
2022-12-31 17:00:00,0.12310267
2022-12-31 18:00:00,-0.006248164
2022-12-31 19:00:00,-0.14124845
2022-12-31 20:00:00,-0.25317055
2022-12-31 21:00:00,-0.35202911
2022-12-31 22:00:00,-0.45500544
2022-12-31 23:00:00,-0.48617437
2023-01-01 00:00:00,-0.36857638
2023-01-01 01:00:00,-0.15544116
2023-01-01 02:00:00,-0.0690279
2023-01-01 03:00:00,-0.04064982
2023-01-01 04:00:00,-0.044252604
2023-01-01 05:00:00,-0.118352294
2023-01-01 06:00:00,-0.25882748
2023-01-01 07:00:00,-0.35871
2023-01-01 08:00:00,-0.477526
2023-01-01 09:00:00,-0.5718358
2023-01-01 10:00:00,-0.6703563
2023-01-01 11:00:00,-0.74533105
2023-01-01 12:00:00,-0.7108898
2023-01-01 13:00:00,-0.41292095
2023-01-01 14:00:00,-0.18429507
2023-01-01 15:00:00,-0.047026254
2023-01-01 16:00:00,0.06316613
2023-01-01 17:00:00,0.13935758
2023-01-01 18:00:00,0.120202534
2023-01-01 19:00:00,-0.0029091903
2023-01-01 20:00:00,-0.13921948
2023-01-01 21:00:00,-0.25118944
2023-01-01 22:00:00,-0.3514303
2023-01-01 23:00:00,-0.4673278
2023-01-02 00:00:00,-0.5377155
2023-01-02 01:00:00,-0.5184378
2023-01-02 02:00:00,-0.31396228
2023-01-02 03:00:00,-0.19223735
2023-01-02 04:00:00,-0.1410891
2023-01-02 05:00:00,-0.12176122
2023-01-02 06:00:00,-0.15880038
2023-01-02 07:00:00,-0.29459208
2023-01-02 08:00:00,-0.41088587
2023-01-02 09:00:00,-0.521388
2023-01-02 10:00:00,-0.6091021
2023-01-02 11:00:00,-0.70315063
2023-01-02 12:00:00,-0.7704087
2023-01-02 13:00:00,-0.69995594
2023-01-02 14:00:00,-0.38399208
2023-01-02 15:00:00,-0.16809396
2023-01-02 16:00:00,-0.029435234
2023-01-02 17:00:00,0.08505671
2023-01-02 18:00:00,0.15733036
2023-01-02 19:00:00,0.12767297
2023-01-02 20:00:00,-0.005128563
2023-01-02 21:00:00,-0.14912927
2023-01-02 22:00:00,-0.26766562
2023-01-02 23:00:00,-0.38135704
2023-01-03 00:00:00,-0.5026753
2023-01-03 01:00:00,-0.5888181
2023-01-03 02:00:00,-0.6037479
2023-01-03 03:00:00,-0.42246088
2023-01-03 04:00:00,-0.26520675
2023-01-03 05:00:00,-0.19865395
2023-01-03 06:00:00,-0.16492225
2023-01-03 07:00:00,-0.1914174
2023-01-03 08:00:00,-0.31832108
2023-01-03 09:00:00,-0.43910876
2023-01-03 10:00:00,-0.54793113
2023-01-03 11:00:00,-0.64188755
2023-01-03 12:00:00,-0.7333302
2023-01-03 13:00:00,-0.79477406
2023-01-03 14:00:00,-0.65529597
2023-01-03 15:00:00,-0.30379972
2023-01-03 16:00:00,-0.10214632
2023-01-03 17:00:00,0.049432226
2023-01-03 18:00:00,0.17649531
2023-01-03 19:00:00,0.24489929
2023-01-03 20:00:00,0.19341072
2023-01-03 21:00:00,0.0360518
2023-01-03 22:00:00,-0.120784774
2023-01-03 23:00:00,-0.25162578
2023-01-04 00:00:00,-0.37754065
2023-01-04 01:00:00,-0.5103253
2023-01-04 02:00:00,-0.60367167
2023-01-04 03:00:00,-0.6217983
2023-01-04 04:00:00,-0.39846078
2023-01-04 05:00:00,-0.21289198
2023-01-04 06:00:00,-0.13162602
2023-01-04 07:00:00,-0.10396969
2023-01-04 08:00:00,-0.15402855
2023-01-04 09:00:00,-0.30694136
2023-01-04 10:00:00,-0.43078816
2023-01-04 11:00:00,-0.5483473
2023-01-04 12:00:00,-0.6466405
2023-01-04 13:00:00,-0.74184495
2023-01-04 14:00:00,-0.7926162
2023-01-04 15:00:00,-0.5624365
2023-01-04 16:00:00,-0.22483669
2023-01-04 17:00:00,-0.026939638
2023-01-04 18:00:00,0.11916948
2023-01-04 19:00:00,0.24511619
2023-01-04 20:00:00,0.28566113
2023-01-04 21:00:00,0.18760759
2023-01-04 22:00:00,0.012549929
2023-01-04 23:00:00,-0.14215106
2023-01-05 00:00:00,-0.27630842
2023-01-05 01:00:00,-0.41275272
2023-01-05 02:00:00,-0.54764676
2023-01-05 03:00:00,-0.6510055
2023-01-05 04:00:00,-0.6344192
2023-01-05 05:00:00,-0.3706078
2023-01-05 06:00:00,-0.1988764
2023-01-05 07:00:00,-0.13339546
2023-01-05 08:00:00,-0.12491103
2023-01-05 09:00:00,-0.21922892
2023-01-05 10:00:00,-0.37148553
2023-01-05 11:00:00,-0.5073735
2023-01-05 12:00:00,-0.6137869
